coaltypecode,economytypecode,standardclass,transmitstyle,grime_explosive,coalstatecode,design_output,proved_output,mine_waterburst,mine_waterburst_max,target
0.0,0.0,0.0,0.0,0.0,0.25,2.3333333333333333E-4,3.333333333333333E-4,0.0036813042334998686,5.875958515732879E-4,0.0
0.0,0.0,0.0,0.019842635014361718,0.0,0.25,0.006644619294428487,0.011000874249920214,0.03644975615986672,0.006530159886563132,1.0
0.3832702448244225,0.0,0.0,0.0,0.0,0.25,0.005888468298829485,0.006355387319531793,0.01889241222466021,0.0028337066115935753,1.0
1.0,0.8333333333333334,0.2468122341161373,0.33994405922144955,0.0,0.25,1.0170014180472677E-4,1.0170014180472677E-4,8.477786219835015E-4,2.5660735789938244E-4,1.0
0.9361423872834163,0.5385431683485502,0.408881069214876,0.09800952523222833,0.014350025329569341,0.2625,6.666666666666666E-4,3.61714494540704E-4,0.01850467881024411,0.004015202068390937,1.0
0.932747319365593,0.072124553227599,0.23318682984139824,0.19449317724296314,0.09724658862148157,0.35,3.364541103060908E-4,1.9220500385089314E-4,0.0011379103848687695,2.542805296386832E-4,1.0
1.0,0.8333333333333334,0.125,0.11235955056179775,0.11235955056179775,0.25,1.0E-4,1.0E-4,0.013147515119642388,0.0032317771836530835,0.0
0.23702132072753654,0.0,0.059255330181884135,0.0,0.0,0.3,0.0033333333333333335,0.003304113480080838,0.08752575414359835,0.014682670235033744,1.0
1.0,0.8333333333333334,1.0,0.11235955056179775,0.11235955056179775,0.375,1.6666666666666666E-4,1.6666666666666666E-4,0.0034183539311070208,4.406968886799659E-4,0.0
0.5,0.0,0.125,0.33707865168539325,0.11235955056179775,0.625,2.0E-4,2.0E-4,0.06889297922692611,0.009195875077121956,0.0
1.0,0.8333333333333334,0.25,0.33707865168539325,0.11235955056179775,0.25,1.0E-4,1.0E-4,0.009109025689393748,0.0019348547133620996,1.0
1.0,0.8333333333333334,0.25,0.449438202247191,0.0,0.25,2.3333333333333333E-4,4.4444444444444447E-5,0.0013147515119642387,2.9379792578664395E-4,0.0
0.5,0.0,0.25,0.0,0.0,0.25,6.666666666666666E-4,6.666666666666666E-4,0.003944254535892716,5.875958515732879E-4,0.0
1.0,0.8333333333333334,0.24340302044919576,0.9531540328527156,0.005929869259149887,0.25,1.0351838909376228E-4,1.0351838909376228E-4,0.0013841386226747753,3.077528139277229E-4,1.0
1.0,0.8333333333333334,1.0,0.0,1.0,1.0,3.333333333333333E-4,0.0,0.0,0.0,0.0
1.0,0.8333333333333334,0.25,0.0,0.0,0.375,6.666666666666666E-4,6.666666666666666E-4,0.002103602419142782,4.406968886799659E-4,0.0
0.11653462123897196,0.5728964285700268,0.408881069214876,0.0,0.0,0.25,0.0013721782070796572,0.0028446205050147036,0.01850467881024411,0.004015202068390937,1.0
0.0,0.0,1.0,0.0,0.0,0.125,0.0013333333333333333,0.0,0.06310807257428346,0.012927108734612334,0.0
1.0,0.8333333333333334,0.3906569787204341,0.0,0.07824629486736001,0.2875,2.1726799594674935E-4,1.1606533738658396E-4,0.0070901709816447635,0.0013797902354260082,1.0
0.0,0.5385431683485502,0.408881069214876,0.0,0.0,0.25,8.333333333333334E-4,0.0026666666666666666,0.0,0.0,1.0
0.5,0.5385431683485502,0.408881069214876,1.0,0.0,1.0,6.666666666666666E-4,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.220416512528328,0.0,0.02659189885094117,0.25,2.0611131662889612E-4,2.0611131662889612E-4,0.00476729190059437,9.038203161332265E-4,1.0
1.0,0.8333333333333334,0.25,0.2074190484697191,0.017300052653876404,0.25,8.206371352861666E-5,8.206371352861666E-5,0.00501608656015856,9.130591203788965E-4,1.0
1.0,0.8333333333333334,0.25,0.33707865168539325,0.11235955056179775,0.25,6.666666666666667E-5,3.3333333333333335E-5,7.888509071785432E-4,2.3503834062931517E-4,0.0
0.7694335302085864,0.44905588368097776,0.5965086778650268,0.0,0.0,0.175,0.004668423928474418,9.991213690961243E-4,0.03596425701365244,0.006580454001771806,1.0
1.0,0.5385431683485502,0.408881069214876,0.11235955056179775,0.11235955056179775,0.25,1.0E-4,1.0E-4,0.01850467881024411,0.004015202068390937,1.0
0.5,0.0,0.0,0.0,0.0,0.25,0.002,0.0017777777777777779,0.07310018406521168,0.010606105120897847,1.0
1.0,0.8333333333333334,0.408881069214876,0.0,0.11235955056179775,1.0,5.0E-4,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,1.0
1.0,0.8333333333333334,1.0,0.11235955056179775,0.11235955056179775,1.0,1.0E-4,1.0E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.25,1.0E-4,1.0E-4,0.001051801209571391,2.3503834062931517E-4,1.0
1.0,0.5385431683485502,0.408881069214876,0.11235955056179775,0.11235955056179775,0.25,6.666666666666667E-5,6.666666666666667E-5,0.01850467881024411,0.004015202068390937,0.0
0.8835502840057163,0.07362919033380967,0.029112428998570937,0.0,0.0,0.25,0.0012945167613352389,0.0012945167613352389,0.012167659502546127,0.0022477453512404584,1.0
1.0,0.8333333333333334,0.0,0.0,0.0,0.25,0.0016666666666666668,0.0016666666666666668,0.003155403628714173,4.406968886799659E-4,0.0
1.0,0.8333333333333334,0.125,0.0,0.0,0.25,6.666666666666666E-4,6.666666666666666E-4,0.014199316329213778,0.0023503834062931516,0.0
0.3733759885265462,0.0,0.09334399713163655,0.25171414956845806,0.11235955056179775,0.25,5.74677370303351E-4,5.74677370303351E-4,0.014035437986284848,0.0024936647891633567,1.0
1.0,0.8333333333333334,0.28525494421709585,0.21415582195742436,0.0,0.275,1.6353289384736925E-4,6.771125760643249E-5,0.0012529495236793828,2.7998748647370175E-4,1.0
1.0,0.8333333333333334,0.17507429368623786,0.0,0.11235955056179775,0.3125,3.6646855017003236E-4,1.6666666666666666E-4,0.004470936562568897,0.0017627875547198636,1.0
0.27713943903032845,0.2309495325252738,0.15964242987879113,0.16244057549880256,0.0,0.25,4.0762018698989045E-4,4.630480747959563E-4,0.03747797140248099,0.005916594404784041,1.0
0.0,0.0,1.0,1.0,0.0,0.5,1.6666666666666666E-4,1.6666666666666666E-4,0.01051801209571391,0.004700766812586303,0.0
0.5836071487449029,0.20874405645068753,0.041803574372451455,0.1687239205021817,0.01878812331346129,0.25,2.8874285400271846E-4,2.8874285400271846E-4,0.007097066170177096,0.0010523736687356364,1.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.25,1.0E-4,1.0E-4,5.797433537651086E-4,2.877820026921084E-4,1.0
1.0,0.0,0.125,0.0,0.11235955056179775,0.5,3.333333333333333E-4,3.333333333333333E-4,0.0026295030239284773,8.813937773599318E-4,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.0016666666666666668,0.0035555555555555557,0.1625032868787799,0.02003701853864912,0.0
0.0,0.0,1.0,0.0,0.0,0.375,2.3333333333333333E-4,8.3515320264389E-4,0.01051801209571391,0.0019096865176131857,0.0
1.0,0.8333333333333334,0.125,0.0,0.0,0.25,3.333333333333333E-4,3.333333333333333E-4,0.0060478569550354985,0.0021153450656638366,1.0
0.6486631161063932,0.5405525967553276,0.125,0.0,0.07288349619172954,0.25,2.747771860177321E-4,3.333333333333333E-4,0.018214722207294413,0.0038908586480982357,1.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.25,6.666666666666667E-5,6.666666666666667E-5,0.003944254535892716,8.813937773599318E-4,0.0
0.050576961222147346,0.5385431683485502,0.408881069214876,0.10099394129839384,0.0,0.25,0.001,8.6441880172346E-4,0.01850467881024411,0.004015202068390937,1.0
0.5,0.8333333333333334,0.125,0.0,0.0,0.25,5.0E-4,4.333333333333333E-4,0.20904549040231396,0.030319945941181654,0.0
0.0,0.0,1.0,0.0,0.0,0.375,0.001,0.0,0.003155403628714173,5.875958515732879E-4,0.0
0.0,0.0,0.0,0.0,0.0,0.25,6.666666666666666E-4,7.0E-4,0.04470155140678412,0.010282927402532538,0.0
0.9179709436888425,0.6966182394814033,1.0,0.35191022214539125,0.09392605476153752,0.375,3.033817605185968E-4,2.734301877038603E-5,0.040309443485856536,0.007089710165436982,1.0
0.0,0.0,0.125,0.0,0.0,0.375,6.666666666666666E-4,6.666666666666666E-4,0.0,0.0,0.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.25,1.1111111111111112E-4,1.1111111111111112E-4,0.01051801209571391,0.0017627875547198636,0.0
0.32915395830166966,0.0,0.0,0.0,0.038392368920973134,0.25,0.001924068425911853,0.0017777777777777779,0.06070115500690528,0.00928097790615039,1.0
0.8495021865396801,0.5385431683485502,0.408881069214876,0.0,0.07853981719992807,0.325,0.0013333333333333333,9.215597221613637E-4,0.01850467881024411,0.004015202068390937,1.0
0.0,0.0,0.0,0.0,0.0,0.25,0.0013333333333333333,0.002,0.03155403628714173,0.00461262743485031,0.0
0.0,0.0,0.0,0.0,0.0,0.25,5.0E-4,8.333333333333334E-4,0.10439127004996056,0.020653994182801068,0.0
0.5,0.5385431683485502,0.408881069214876,0.0,0.10535420128755175,0.25,0.001,8.444444444444444E-4,0.01850467881024411,0.004015202068390937,1.0
0.0,0.0,0.0,0.0,0.0,0.25,0.0018203827237330238,0.0030307432114132717,0.07292144802330615,0.012766234563920531,1.0
1.0,0.8333333333333334,0.4577709224821618,0.0696281319445057,0.11235955056179775,0.2,2.713642959027232E-4,1.445944206714235E-4,0.00721437930362167,0.002033387243396572,1.0
0.5,0.0,0.25,0.0,0.0,0.25,1.0E-4,1.0E-4,0.0034183539311070208,7.051150218879454E-4,0.0
1.0,0.8333333333333334,1.0,0.2247191011235955,0.11235955056179775,1.0,1.0E-4,1.0E-4,0.008414409676571128,0.0013220906660398977,0.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.25,6.666666666666667E-5,6.666666666666667E-5,0.0013147515119642387,2.9379792578664395E-4,0.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.375,1.6666666666666666E-4,5.555555555555556E-5,0.003944254535892716,5.875958515732879E-4,0.0
0.0,0.0,0.057080481911671255,0.45664385529336987,0.0,0.25,0.014855479517644567,0.016377625701955802,0.06274279964477113,0.008426521664183076,1.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.25,1.0E-4,1.0E-4,0.012095713910070997,0.0035255751094397272,0.0
1.0,0.8333333333333334,0.408881069214876,0.2247191011235955,0.0,0.25,4.4444444444444447E-5,4.4444444444444447E-5,0.01850467881024411,0.004015202068390937,1.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.0,0.25,6.666666666666667E-5,6.666666666666667E-5,2.6295030239284776E-4,5.875958515732879E-5,0.0
1.0,0.8333333333333334,1.0,0.11235955056179775,0.0,1.0,1.0E-4,1.0E-4,0.0,0.0,0.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.25,6.666666666666667E-5,6.666666666666667E-5,0.0068367078622140415,0.0016746481769838704,0.0
0.0,0.0,0.125,0.0,0.0,0.25,3.333333333333333E-4,3.333333333333333E-4,0.0,0.0,0.0
0.5,0.0,0.125,0.0,0.11235955056179775,0.25,2.3333333333333333E-4,3.333333333333333E-4,0.01972127267946358,0.0038193730352263713,0.0
0.0,0.0,0.0,0.0,0.07573920039916847,0.25,0.0026304532092836226,0.002790131472587667,0.2141133334683986,0.0837422466233531,1.0
0.0,0.0,0.24148984372437696,0.0,0.11235955056179775,0.25,0.0013333333333333333,0.0013333333333333333,0.023450703391412094,0.004334961218456991,1.0
1.0,0.5385431683485502,0.408881069214876,0.0,0.0,0.25,5.0E-4,5.0E-4,0.01850467881024411,0.004015202068390937,0.0
0.3884524014910086,0.32371033457584036,0.25,0.2497859771930318,0.04364633724618073,0.25,5.371825328363305E-5,4.4444444444444447E-5,0.0013430500162840045,3.962809542632202E-4,1.0
1.0,0.8333333333333334,0.408881069214876,0.33707865168539325,0.11235955056179775,1.0,2.2222222222222223E-5,3.3333333333333335E-5,0.01850467881024411,0.004015202068390937,0.0
0.5,0.5385431683485502,0.408881069214876,0.0,0.0,0.125,0.001,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.25,0.3755007811946871,0.07539084003554576,0.25,6.666666666666667E-5,6.666666666666667E-5,0.0038475341018851276,5.856956504760889E-4,1.0
0.5,0.0,0.125,0.0,0.06385544346541604,0.3125,0.001,0.001,0.02524591705232467,0.004413375406793954,1.0
1.0,0.8333333333333334,0.408881069214876,0.0,0.0,0.375,0.001,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,0.0
0.0,0.5385431683485502,0.408881069214876,0.0,0.0,0.25,9.118716732814782E-4,0.0027190255599654303,0.0029066535100603693,6.306946100155637E-4,1.0
1.0,0.8333333333333334,0.125,0.0,0.0,0.25,0.001,0.0016666666666666668,0.024980278727320535,0.0035255751094397272,0.0
0.5,0.0,1.0,0.0,0.0,1.0,5.0E-4,5.0E-4,0.00815145937417828,0.0012339512883039047,0.0
0.5,0.0,0.408881069214876,0.449438202247191,0.11235955056179775,0.5,6.666666666666667E-5,3.3333333333333335E-5,0.01850467881024411,0.004015202068390937,0.0
0.5,0.0,0.125,0.0,0.0,0.25,3.333333333333333E-4,3.333333333333333E-4,0.010780962398106757,0.001498369421511884,1.0
1.0,0.8333333333333334,0.18980387380719024,0.10821775495336583,0.05825067308511484,0.25,1.691241320610029E-4,8.271896698474926E-5,0.019817006703401256,0.0037613642791071576,1.0
0.5,0.48718524764713916,0.38180888206583496,0.09536453848054749,0.0,0.25,0.0021271527179740632,0.004187711269212817,0.01850467881024411,0.004015202068390937,1.0
1.0,0.8333333333333334,0.25,0.0,0.0,0.5,3.333333333333333E-4,1.6666666666666666E-4,0.0,0.0,0.0
0.719090444194561,0.599242036828801,0.0,0.0,0.03156287143881337,0.3375,0.003645455062006043,0.003645455062006043,0.031518660942033205,0.007406964276394149,1.0
1.0,0.8333333333333334,0.25,1.0,0.11235955056179775,0.125,6.666666666666667E-5,6.666666666666667E-5,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.25,0.449438202247191,0.0,1.0,6.666666666666667E-5,3.3333333333333335E-5,0.0018406521167499343,3.8193730352263714E-4,0.0
1.0,0.8333333333333334,0.28117631440364044,0.0,0.09230480713917943,0.225,3.333333333333333E-4,3.333333333333333E-4,0.006855357165071738,0.0019202436281695245,1.0
0.12156401592886841,0.5385431683485502,0.408881069214876,0.21106022292934068,0.0,0.25,4.3241707091436503E-4,4.1141653191743393E-4,0.01850467881024411,0.004015202068390937,1.0
1.0,0.8333333333333334,0.25,0.5099682904267111,0.10000647134148749,0.2625,7.033141350202539E-5,6.422350210976086E-5,0.0029241285194619793,4.180862932859732E-4,1.0
1.0,0.9166666666666666,0.25,0.11235955056179775,0.11235955056179775,0.375,1.0E-4,0.0,0.002892453326321325,7.344948144666099E-4,0.0
1.0,0.8333333333333334,0.25,0.449438202247191,0.0,1.0,5.555555555555556E-5,4.4444444444444447E-5,0.0026295030239284773,0.0011751917031465758,0.0
1.0,0.5385431683485502,0.408881069214876,0.33707865168539325,0.0,0.625,4.4444444444444447E-5,4.4444444444444447E-5,0.01850467881024411,0.004015202068390937,0.0
0.9998495600142991,0.8330826000238318,0.24996239000357479,0.44933678203211164,0.11235955056179775,0.25,4.4461159998411215E-5,4.4461159998411215E-5,0.009206662592366625,0.002350586721489621,1.0
1.0,0.8333333333333334,0.25,0.20381527042053338,0.0,0.25,1.5426372711618315E-4,7.286813644190842E-5,0.0026356009776349796,5.50696958694682E-4,1.0
1.0,0.8333333333333334,0.25,0.0,0.0,0.375,5.0E-4,1.5555555555555556E-4,0.0026295030239284773,5.875958515732879E-4,0.0
0.0,0.5385431683485502,0.408881069214876,0.0,0.0,0.5,3.333333333333333E-4,3.333333333333333E-4,0.01850467881024411,0.004015202068390937,0.0
0.5,0.0,0.25,0.0,0.11235955056179775,0.25,3.333333333333333E-4,3.333333333333333E-4,0.06836707862214042,0.015277492140905485,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.005690271366027945,0.0028939554480459087,0.08395987432946568,0.027658615094211497,1.0
1.0,0.8333333333333334,0.25,0.0,0.0,0.25,3.333333333333333E-4,3.333333333333333E-4,5.259006047856955E-4,8.813937773599318E-5,0.0
0.3155474194750415,0.0,0.07888685486876038,0.0,0.0414500180954963,0.25,9.385158064916805E-4,0.001497291182688852,0.2804782248274508,0.046107869352774764,1.0
1.0,0.08333333333333333,0.25,0.0,0.0,0.5,5.0E-4,5.0E-4,0.015777018143570864,0.0026441813320797953,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.0015810665689677307,0.0018093334961648935,0.015706339722664078,0.004017839100053321,1.0
0.0,0.5385431683485502,0.408881069214876,0.0,0.11235955056179775,0.25,3.333333333333333E-4,6.666666666666666E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.5385431683485502,0.408881069214876,0.2247191011235955,0.11235955056179775,0.625,1.0E-4,1.0E-4,0.01850467881024411,0.004015202068390937,0.0
0.0,0.0,0.125,0.0,0.0,0.25,9.0E-4,9.0E-4,0.018406521167499343,0.0021153450656638366,0.0
0.5,0.0,0.125,0.0,0.11235955056179775,0.25,2.3333333333333333E-4,2.3333333333333333E-4,0.05364186168814094,0.006522313952463495,0.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.5,1.0E-4,1.0E-4,0.001051801209571391,2.3503834062931517E-4,0.0
1.0,0.8333333333333334,0.25,0.449438202247191,0.0,0.25,6.666666666666667E-5,6.666666666666667E-5,0.006573757559821194,0.0010282927402532538,0.0
1.0,0.5385431683485502,0.408881069214876,0.33707865168539325,0.0,1.0,2.2222222222222223E-5,4.4444444444444447E-5,0.01850467881024411,0.004015202068390937,0.0
0.5,0.0,0.14910925965338281,0.31540740705313913,0.0,0.25,6.666666666666667E-5,4.8730535049490264E-5,6.367020163867508E-4,1.1856596097966008E-4,1.0
1.0,0.8333333333333334,0.408881069214876,0.449438202247191,0.0,1.0,4.4444444444444447E-5,4.4444444444444447E-5,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.0,0.25,4.4444444444444447E-5,4.4444444444444447E-5,0.002892453326321325,0.0011751917031465758,0.0
0.5287553983022146,0.04792566383702438,0.0,0.0,0.0,0.25,3.333333333333333E-4,6.998569124316108E-4,0.0546146642481785,0.008712558457083006,1.0
1.0,0.8333333333333334,0.25,0.2247191011235955,0.0,1.0,3.3333333333333335E-5,3.3333333333333335E-5,0.003944254535892716,5.875958515732879E-4,0.0
0.0,0.0,0.125,0.0,0.0,0.25,0.001,0.001,0.002103602419142782,4.406968886799659E-4,0.0
1.0,0.08333333333333333,0.25,0.33707865168539325,0.0,0.25,3.333333333333333E-4,3.333333333333333E-4,2.6295030239284776E-4,2.9379792578664396E-5,0.0
1.0,0.8333333333333334,1.0,0.11235955056179775,0.11235955056179775,0.5,2.3333333333333333E-4,2.3333333333333333E-4,0.01051801209571391,0.004113170961013015,0.0
1.0,0.8333333333333334,0.408881069214876,0.0,0.023477005906679397,0.5,6.318424412384255E-4,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,1.0
1.0,0.5385431683485502,0.408881069214876,0.0,0.0,0.375,5.0E-4,8.3515320264389E-4,0.005259006047856955,0.0010282927402532538,0.0
0.461465822579734,0.03845548521497785,0.05768322782246671,0.0,0.0,0.25,0.0013590227849468446,0.0012393485232978963,0.022370792544932176,0.00422610613971243,1.0
1.0,0.8333333333333334,0.25,0.0,0.11235955056179775,0.25,1.9728257342862364E-4,1.9728257342862364E-4,0.0010303647654111778,2.278529720179842E-4,1.0
1.0,0.8333333333333334,0.408881069214876,0.449438202247191,0.0,1.0,6.666666666666667E-5,5.555555555555556E-5,0.01850467881024411,0.004015202068390937,0.0
1.0,0.5385431683485502,0.408881069214876,0.11235955056179775,0.11235955056179775,1.0,6.666666666666667E-5,6.666666666666667E-5,0.01850467881024411,0.004015202068390937,0.0
0.0,0.0,0.125,0.0,0.0,0.25,0.0033333333333333335,0.0033333333333333335,0.026295030239284777,0.00440696888679966,0.0
0.5,0.5385431683485502,0.408881069214876,1.0,0.11235955056179775,1.0,6.666666666666666E-4,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.25,0.0,0.0,0.625,5.0E-4,9.333333333333333E-4,0.24980278727320537,0.03563768839791991,0.0
0.5,0.0,0.25,0.11235955056179775,0.0,1.0,1.0E-4,1.0E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.5385431683485502,0.408881069214876,0.0,0.0,0.375,3.333333333333333E-4,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,1.0,0.11235955056179775,0.0,0.375,1.406996742567499E-4,6.608360478604177E-5,0.01021075081292499,0.002081340109064585,1.0
0.0,0.0,0.0,0.0,0.01032457631867345,0.25,5.765739410301613E-4,0.0010810802025656094,0.002788643829452486,3.973352462252766E-4,1.0
0.0,0.0,1.0,0.0,0.0,0.375,8.333333333333334E-4,0.0,0.0013147515119642387,2.9379792578664395E-4,0.0
0.8203255651929741,0.6836046376608117,0.22754069564912172,0.040376277484725005,0.0,0.25,2.2655814493567535E-4,3.906232579742702E-4,0.031050578376627974,0.004671816138759233,1.0
0.5,0.0,0.125,0.0,0.11235955056179775,0.125,3.333333333333333E-4,3.333333333333333E-4,0.003155403628714173,4.406968886799659E-4,0.0
1.0,0.8333333333333334,0.408881069214876,0.2247191011235955,0.0,1.0,6.666666666666667E-5,6.666666666666667E-5,0.01850467881024411,0.004015202068390937,0.0
